<Ticker>,Date,OpenFixed,HighFixed,LowFixed,CloseFixed,Volume
^THEP,20210304,1768.0699,1782.3300,1700.9100,1739.8101,23665531
^THEP,20210305,1739.8101,1753.8600,1706.9700,1746.8600,18128347
^THEP,20210308,1746.8600,1799.2300,1741.0100,1772.6899,15649441
^THEP,20210309,1772.6899,1788.1400,1723.8101,1760.9301,14154919
^THEP,20210310,1760.9301,1762.8700,1724.7800,1746.1500,13556038
^THEP,20210311,1746.1500,1787.5100,1737.9500,1774.8700,13387285
^THEP,20210312,1774.8700,1786.3199,1759.0400,1773.0800,10518535
^THEP,20210315,1773.0800,1791.4200,1766.5100,1772.8600,10207481
^THEP,20210316,1772.8600,1778.7300,1744.0900,1759.5601,12101360
^THEP,20210317,1759.5601,1776.5300,1753.4100,1766.9500,10421359
^THEP,20210318,1766.9500,1789.8000,1765.1600,1779.8300,9563529
^THEP,20210319,1779.8300,1815.9700,1778.6801,1802.5200,15605148
^THEP,20210322,1802.5200,1816.1000,1783.4000,1786.3600,9472409
^THEP,20210323,1786.3600,1800.5900,1760.5500,1776.8500,10795318
^THEP,20210324,1776.8500,1777.0699,1708.5500,1724.5300,19984034
^THEP,20210325,1724.5300,1740.7900,1698.4700,1708.0000,16821378
^THEP,20210326,1708.0000,1746.6400,1682.6899,1742.0100,23509541
^THEP,20210329,1742.0100,1762.8400,1738.3400,1751.9500,11212483
^THEP,20210330,1751.9500,1771.0800,1741.4600,1759.2800,11325086
^THEP,20210331,1759.2800,1798.9200,1753.6000,1778.2500,13918427
^THEP,20210401,1778.2500,1835.9600,1775.5800,1832.7800,23112109
^THEP,20210402,1832.7800,1861.4800,1826.7900,1844.5900,14207986
^THEP,20210405,1844.5900,1869.0400,1837.2200,1855.4200,13122129
^THEP,20210406,1855.4200,1864.3800,1841.2700,1851.8800,11872177
^THEP,20210407,1851.8800,1871.0400,1834.7500,1861.8400,12304510
^THEP,20210408,1861.8400,1875.7300,1847.4200,1863.0400,10389946
^THEP,20210409,1863.0400,1886.2000,1851.0601,1873.0400,13325078
^THEP,20210412,1873.0400,1935.5900,1869.7300,1921.8400,22581952
^THEP,20210413,1921.8400,1943.5699,1881.0300,1889.4301,22769939
^THEP,20210414,1889.4301,1995.7900,1873.8000,1983.5400,24089496
^THEP,20210415,1983.5400,2051.3201,1966.2700,2038.5900,27357913
^THEP,20210416,2038.5900,2082.2600,1990.9000,2038.7200,23971215
^THEP,20210419,2038.7200,2165.3401,2037.2000,2160.3401,29395380
^THEP,20210420,2160.3401,2195.7200,2088.2400,2132.5801,31979056
^THEP,20210422,2132.5801,2157.8201,2036.4100,2036.6300,27696806
^THEP,20210423,2036.6300,2091.8301,2011.2600,2088.1399,23853297
^THEP,20210426,2088.1399,2099.6799,2027.9600,2031.5400,21204414
^THEP,20210427,2031.5400,2087.0801,2003.5699,2075.2500,18090736
^THEP,20210428,2075.2500,2091.8401,2047.1200,2070.3701,13400427
^THEP,20210429,2070.3701,2170.5400,2070.0400,2143.0500,23610300
^THEP,20210504,2143.0500,2233.2200,2092.5400,2209.3701,28242497
^THEP,20210505,2209.3701,2236.0701,2190.2400,2194.6001,20799374
^THEP,20210506,2194.6001,2238.7700,2172.6599,2203.2700,19047272
^THEP,20210507,2203.2700,2296.7900,2188.6299,2269.6799,25810409
^THEP,20210510,2269.6799,2379.5000,2266.7400,2369.3601,24271783
^THEP,20210511,2369.3601,2393.5100,2322.3799,2327.1499,26169926
^THEP,20210512,2327.1499,2353.8999,2292.0400,2348.1699,25053888
^THEP,20210513,2348.1699,2367.2700,2299.6499,2304.3501,21123585
^THEP,20210514,2304.3501,2338.9199,2272.3501,2291.0200,27302713
^THEP,20210517,2291.0200,2327.2600,2246.0601,2302.0601,28886910
^THEP,20210518,2302.0601,2377.2300,2297.1799,2359.9299,32844825
^THEP,20210519,2359.9299,2467.5300,2353.1399,2438.3301,24077667
^THEP,20210520,2438.3301,2457.4399,2405.6299,2440.7600,18554734
^THEP,20210521,2440.7600,2449.4500,2390.3899,2409.6799,19452486
^THEP,20210524,2409.6799,2434.2600,2387.9099,2403.9299,19901982
^THEP,20210525,2403.9299,2497.7300,2392.5801,2481.4900,20009091
^THEP,20210526,2481.4900,2499.8501,2465.8999,2489.5000,13514160
^THEP,20210527,2489.5000,2498.2200,2432.3899,2457.2700,16457861
^THEP,20210528,2457.2700,2484.8101,2435.1299,2472.9500,25400565
^THEP,20210531,2472.9500,2630.6799,2470.0901,2630.2000,49781446
^THEP,20210601,2630.2000,2791.4399,2624.9900,2745.1001,27949357
^THEP,20210602,2745.1001,2754.5500,2635.1699,2685.5901,33329581
^THEP,20210603,2685.5901,2721.7000,2638.8401,2701.6499,30887906
^THEP,20210604,2701.6499,2757.5200,2698.0601,2720.6001,26641982
^THEP,20210607,2720.6001,2748.3000,2599.1799,2638.1399,28977623
^THEP,20210608,2638.1399,2649.0200,2497.6101,2498.4099,32343192
^THEP,20210609,2498.4099,2568.4199,2446.2900,2516.8201,34137915
^THEP,20210610,2516.8201,2618.0300,2496.1799,2565.3999,24491888
^THEP,20210611,2565.3999,2644.5000,2563.2100,2636.1201,24241214
^THEP,20210614,2636.1201,2699.4399,2622.4900,2665.2000,23955135
^THEP,20210615,2665.2000,2682.3000,2626.3501,2659.4299,18509936
^THEP,20210616,2659.4299,2660.5601,2571.0400,2589.6499,24202552
^THEP,20210617,2589.6499,2603.5701,2542.9099,2580.6799,17186825
^THEP,20210618,2580.6799,2684.1299,2577.5801,2630.1399,25082348
^THEP,20210621,2630.1399,2656.9700,2583.3601,2588.7500,19315412
^THEP,20210622,2588.7500,2640.6599,2578.9700,2600.8799,15625364
^THEP,20210623,2600.8799,2614.7300,2567.3301,2583.6399,15555528
^THEP,20210624,2583.6399,2603.0500,2539.5701,2549.7700,16823675
^THEP,20210625,2549.7700,2583.6899,2509.3201,2556.9099,21880402
^THEP,20210628,2556.9099,2652.1399,2556.0100,2639.8101,33255379
^THEP,20210629,2639.8101,2656.0100,2601.9500,2614.3301,16890621
^THEP,20210630,2614.3301,2637.3999,2589.5100,2597.6001,16021104
^THEP,20210701,2597.6001,2669.1399,2594.3701,2659.4399,33270557
^THEP,20210702,2659.4399,2691.4500,2625.5901,2638.7600,25244478
^THEP,20210705,2638.7600,2641.0200,2562.6201,2585.3899,30581586
^THEP,20210706,2585.3899,2633.8601,2426.5000,2428.1101,40212885
^THEP,20210707,2428.1101,2513.6599,2405.5000,2503.8501,33849354
^THEP,20210708,2503.8501,2517.6899,2430.7100,2450.9399,25980049
^THEP,20210709,2450.9399,2460.1899,2303.6599,2363.3899,39114825
^THEP,20210712,2363.3899,2363.3899,2193.4600,2233.7800,62472180
^THEP,20210713,2233.7800,2290.1101,2204.5500,2265.5901,21489929
^THEP,20210714,2265.5901,2303.4299,2212.7100,2249.6799,23228890
^THEP,20210715,2249.6799,2341.5901,2230.6599,2325.6001,23857320
^THEP,20210716,2325.6001,2370.6699,2319.9299,2334.1201,18727905
^THEP,20210719,2334.1201,2334.8101,2192.7300,2207.2600,32863509
^THEP,20210720,2207.2600,2351.4399,2197.9299,2348.2300,34401700
^THEP,20210721,2348.2300,2380.0300,2316.2100,2326.2700,18446597
^THEP,20210722,2326.2700,2376.1799,2303.9500,2352.7000,18414474
^THEP,20210723,2352.7000,2352.7000,2282.1001,2284.1101,24507254
^THEP,20210726,2284.1101,2296.6399,2216.7300,2269.7900,20004154
^THEP,20210727,2269.7900,2335.0901,2268.1201,2304.2600,15877865
^THEP,20210728,2304.2600,2349.5801,2301.5601,2329.6101,18177007
^THEP,20210729,2329.6101,2382.3701,2327.7700,2355.3899,27499815
^THEP,20210730,2355.3899,2386.3000,2354.4099,2369.3701,19502871
^THEP,20210802,2369.3701,2404.5000,2345.9700,2368.5000,20955549
^THEP,20210803,2368.5000,2391.5400,2339.3000,2366.2300,24363832
^THEP,20210804,2366.2300,2407.5300,2364.9199,2383.4299,20752675
^THEP,20210805,2383.4299,2459.3301,2371.7200,2448.7700,25036488
^THEP,20210806,2448.7700,2466.5100,2421.6299,2430.7000,17210911
^THEP,20210809,2430.7000,2493.1799,2404.6899,2491.2800,25651841
^THEP,20210810,2491.2800,2537.1599,2464.5200,2484.7100,19667149
^THEP,20210811,2484.7100,2505.8401,2458.7200,2459.4099,18561891
^THEP,20210812,2459.4099,2466.4299,2426.7100,2432.2000,18470383
^THEP,20210813,2432.2000,2447.1001,2389.1201,2441.0901,22077194
^THEP,20210816,2441.0901,2488.5500,2439.8899,2481.5300,18793194
^THEP,20210817,2481.5300,2564.6599,2480.5400,2541.7900,38824016
^THEP,20210818,2541.7900,2575.9099,2518.2000,2546.4800,17421759
^THEP,20210819,2546.4800,2590.6499,2542.5701,2570.4500,22968582
^THEP,20210820,2570.4500,2579.7100,2431.9600,2473.4299,41996801
^THEP,20210823,2473.4299,2476.7100,2386.3999,2390.2500,27553089
^THEP,20210824,2390.2500,2428.9600,2382.4099,2401.0200,18393900
^THEP,20210825,2401.0200,2452.1101,2381.3899,2444.4299,14375412
^THEP,20210826,2444.4299,2460.5901,2400.2000,2409.7100,12122939
^THEP,20210827,2409.7100,2420.2100,2361.2100,2408.0801,20514978
^THEP,20210830,2408.0801,2477.7900,2406.9500,2473.2800,14906786
^THEP,20210831,2473.2800,2524.7400,2467.1299,2499.4700,22067080
^THEP,20210901,2499.4700,2515.7000,2475.7600,2497.4299,13280794
^THEP,20210906,2497.4299,2627.1699,2495.2600,2618.1101,40935943
^THEP,20210907,2618.1101,2668.0300,2581.2700,2589.0400,26945054
^THEP,20210908,2589.0400,2653.0701,2565.8799,2619.8201,28314189
^THEP,20210909,2619.8201,2690.3899,2618.4299,2665.1799,31329630
^THEP,20210910,2665.1799,2694.4500,2637.5500,2657.3000,15210709
^THEP,20210913,2657.3000,2671.4399,2613.2700,2626.1499,23362303
^THEP,20210914,2626.1499,2640.1399,2586.2300,2595.2600,19176885
^THEP,20210915,2595.2600,2711.5701,2570.2900,2692.8401,23053665
^THEP,20210916,2692.8401,2735.9099,2670.6499,2684.6699,15811176
^THEP,20210917,2684.6699,2735.8999,2679.7600,2711.0400,21329952
^THEP,20210920,2711.0400,2741.9199,2643.4600,2663.8101,28177303
^THEP,20210921,2663.8101,2682.7600,2599.5901,2658.3701,24990725
^THEP,20210922,2658.3701,2678.4900,2639.6899,2663.4199,11324783
^THEP,20210923,2663.4199,2716.0200,2651.7100,2662.7700,15379088
^THEP,20210924,2662.7700,2693.6899,2628.1201,2637.7500,14055464
^THEP,20210927,2637.7500,2695.7800,2607.5500,2609.7200,24367066
^THEP,20210928,2609.7200,2721.5300,2591.5400,2709.8601,29815397
^THEP,20210929,2709.8601,2758.8701,2703.3601,2739.5500,28919621
^THEP,20210930,2739.5500,2768.1799,2716.0601,2726.2800,19612033
^THEP,20211001,2726.2800,2768.0500,2709.1001,2750.2600,25670754
^THEP,20211004,2750.2600,2886.0701,2749.4600,2866.2000,38176795
^THEP,20211005,2866.2000,2889.0000,2838.1499,2848.8799,22447993
^THEP,20211006,2848.8799,2901.7000,2848.0100,2890.0400,22456639
^THEP,20211007,2890.0400,2923.9800,2858.3799,2868.0100,22735118
^THEP,20211008,2868.0100,2901.1399,2845.0200,2871.8401,18335462
^THEP,20211011,2871.8401,2949.2000,2867.7300,2934.6399,21601207
^THEP,20211012,2934.6399,2958.3601,2909.4099,2924.8301,15731898
^THEP,20211013,2924.8301,2947.4099,2895.2400,2912.7900,13336727
^THEP,20211014,2912.7900,2949.8501,2905.7300,2920.2900,16580673
^THEP,20211015,2920.2900,2991.2500,2918.8301,2966.5601,16629217
^THEP,20211018,2966.5601,3035.2100,2963.9099,2998.4700,18039914
^THEP,20211019,2998.4700,3006.5300,2951.3701,2963.8601,20123382
^THEP,20211020,2963.8601,2986.0500,2895.7100,2957.1599,29031728
^THEP,20211021,2957.1599,3022.8101,2940.4299,2975.8601,32530565
^THEP,20211022,2975.8601,3011.5601,2949.8000,2955.2400,16823387
^THEP,20211025,2955.2400,2956.0801,2859.9299,2860.9800,35341636
^THEP,20211026,2860.9800,2923.1499,2807.1799,2921.6101,23615441
^THEP,20211027,2921.6101,2994.9900,2912.0601,2988.8301,24093390
^THEP,20211028,2988.8301,3013.1699,2955.7200,2997.5300,18515378
^THEP,20211029,2997.5300,3006.5200,2944.3000,2951.7500,20852887
^THEP,20211101,2951.7500,2954.8501,2876.1899,2881.2700,38282881
^THEP,20211102,2881.2700,2920.6001,2853.0500,2871.3501,21969129
^THEP,20211103,2871.3501,2910.1699,2844.0000,2860.4700,25899132
^THEP,20211104,2860.4700,2933.5100,2851.8601,2900.0801,13006706
^THEP,20211105,2900.0801,2948.7200,2869.0901,2923.7900,16644464
^THEP,20211108,2923.7900,2950.3201,2901.1101,2931.4900,18014159
^THEP,20211109,2931.4900,2970.6399,2907.5400,2914.8101,20696969
^THEP,20211110,2914.8101,2918.8201,2843.4600,2848.6001,36505542
^THEP,20211111,2848.6001,2849.1599,2759.1599,2781.3601,45393618
^THEP,20211112,2781.3601,2834.9299,2772.5500,2824.1101,17662866
^THEP,20211115,2824.1101,2827.1499,2756.5200,2773.1599,25533139
^THEP,20211116,2773.1599,2778.9900,2698.1101,2700.8301,32670058
^THEP,20211117,2700.8301,2729.7000,2664.4299,2665.4800,25083771
^THEP,20211118,2665.4800,2665.6399,2559.8601,2577.4900,49172024
^THEP,20211119,2577.4900,2578.5100,2460.3601,2471.2200,40606956
^THEP,20211122,2471.2200,2537.7200,2465.9299,2501.5801,18991394
^THEP,20211123,2501.5801,2561.4500,2496.2200,2548.3999,13178265
^THEP,20211124,2548.3999,2557.3000,2489.3799,2498.8401,22938594
^THEP,20211125,2498.8401,2545.0200,2495.2600,2534.2900,18428147
^THEP,20211126,2534.2900,2585.8101,2523.5400,2540.5500,22489580
^THEP,20211129,2540.5500,2542.3799,2489.5601,2507.0801,18095879
^THEP,20211130,2507.0801,2585.2100,2501.6201,2533.2400,18865963
^THEP,20211201,2533.2400,2560.7900,2522.2200,2530.5601,11660877
^THEP,20211202,2530.5601,2546.2200,2508.1001,2512.1899,10749013
^THEP,20211203,2512.1899,2536.8701,2453.6101,2455.2800,18332889
^THEP,20211206,2455.2800,2468.2200,2329.2900,2343.3799,29149256
^THEP,20211207,2343.3799,2437.4500,2339.7400,2433.3899,18399882
^THEP,20211208,2433.3899,2453.5601,2400.8101,2409.8401,9397461
^THEP,20211209,2409.8401,2420.7700,2388.2000,2406.5000,8733775
^THEP,20211210,2406.5000,2417.5701,2366.3000,2373.5500,16428430
^THEP,20211213,2373.5500,2411.3401,2362.7600,2381.6101,12093752
^THEP,20211214,2381.6101,2522.3301,2364.8701,2461.1499,29887171
^THEP,20211215,2461.1499,2507.2100,2454.6101,2460.0601,7906019
^THEP,20211216,2460.0601,2478.3401,2429.6699,2442.8401,9393342
^THEP,20211217,2442.8401,2446.5801,2391.1001,2398.7800,18521145
^THEP,20211220,2398.7800,2431.6299,2383.0901,2404.1499,8579379
^THEP,20211221,2404.1499,2406.6799,2358.7100,2362.9700,14558264
^THEP,20211222,2362.9700,2385.4700,2311.5000,2314.9900,20522455
^THEP,20211223,2314.9900,2319.5801,2252.9299,2306.3999,22495100
^THEP,20211224,2306.3999,2392.0400,2298.5500,2360.7600,15992299
^THEP,20211227,2360.7600,2405.0701,2332.5000,2350.2300,8869686
^THEP,20211228,2350.2300,2393.3701,2331.1499,2351.8999,10647247
^THEP,20211229,2351.8999,2390.4500,2335.2300,2363.6101,12909645
^THEP,20211230,2363.6101,2391.8601,2353.7700,2361.3799,8609547
^THEP,20211231,2361.3799,2414.8201,2359.2500,2399.4099,11904208
^THEP,20220104,2399.4099,2444.2200,2397.5801,2417.5801,16873678
^THEP,20220105,2417.5801,2451.2200,2409.4399,2417.3101,15729720
^THEP,20220106,2417.3101,2418.5601,2371.8201,2375.6101,14760159
^THEP,20220107,2375.6101,2384.9900,2349.3000,2359.7300,13917936
^THEP,20220110,2359.7300,2404.7300,2341.0100,2347.5200,14655320
^THEP,20220111,2347.5200,2371.2600,2315.9199,2319.4600,10782763
^THEP,20220112,2319.4600,2374.8101,2310.7400,2368.2100,12440227
^THEP,20220113,2368.2100,2429.9800,2363.1899,2395.3201,20877176
^THEP,20220114,2395.3201,2407.1599,2364.6101,2371.0901,6658761
^THEP,20220117,2371.0901,2384.4900,2327.1899,2341.4099,6104951
^THEP,20220118,2341.4099,2344.2100,2177.8899,2234.8201,18063135
^THEP,20220119,2234.8201,2265.2200,2203.2700,2213.5300,14642930
^THEP,20220120,2213.5300,2247.0400,2196.3401,2243.2700,8657994
^THEP,20220121,2243.2700,2267.2500,2193.4199,2207.7000,13617008
^THEP,20220124,2207.7000,2207.8601,2070.2000,2074.7800,24502050
^THEP,20220125,2074.7800,2192.3000,2047.7500,2187.0601,14863073
^THEP,20220126,2187.0601,2246.1699,2182.1799,2194.0500,12575520
^THEP,20220127,2194.0500,2201.9600,2122.8899,2137.1101,12239345
^THEP,20220128,2137.1101,2170.4800,2114.5701,2140.6799,12316237
^THEP,20220207,2140.6799,2221.5300,2123.2900,2191.3701,13781582
^THEP,20220208,2191.3701,2328.4700,2185.9399,2325.2600,22154936
^THEP,20220209,2325.2600,2466.9900,2323.8999,2424.8899,33360338
^THEP,20220210,2424.8899,2462.5000,2391.2800,2409.2400,20154736
^THEP,20220211,2409.2400,2444.1299,2367.1599,2421.9500,15021866
^THEP,20220214,2421.9500,2445.9399,2367.3000,2375.4299,15718586
^THEP,20220215,2375.4299,2394.8101,2326.0801,2362.4099,13474604
^THEP,20220216,2362.4099,2389.9900,2339.5601,2365.6201,8195549
^THEP,20220217,2365.6201,2404.5100,2361.8899,2386.8201,9743524
^THEP,20220218,2386.8201,2449.5901,2363.2000,2419.0200,18316258
^THEP,20220221,2419.0200,2443.4900,2391.6201,2398.8000,10630184
^THEP,20220222,2398.8000,2398.8000,2340.3999,2377.3799,15242776
^THEP,20220223,2377.3799,2424.1299,2369.3201,2399.0701,11221341
^THEP,20220224,2399.0701,2410.1299,2308.7800,2357.2900,19098405
^THEP,20220225,2357.2900,2381.5400,2352.1899,2359.5701,10987265
^THEP,20220228,2359.5701,2474.9900,2358.7700,2447.7200,30772720
^THEP,20220301,2447.7200,2514.2600,2430.4700,2441.7200,21071098
^THEP,20220302,2441.7200,2473.1299,2424.8000,2449.8701,17366599
^THEP,20220303,2449.8701,2615.3301,2446.5200,2613.8101,63693460
^THEP,20220304,2613.8101,2670.9900,2584.3501,2589.0901,28444811
^THEP,20220307,2589.0901,2737.0601,2589.0901,2665.0100,32714046
^THEP,20220308,2665.0100,2670.0701,2571.0801,2573.9399,34328291
^THEP,20220309,2573.9399,2627.4399,2536.3301,2602.3999,29702237
^THEP,20220310,2602.3999,2620.1101,2558.0801,2567.9700,22791395
^THEP,20220311,2567.9700,2581.3999,2453.2800,2489.9800,37256208
^THEP,20220314,2489.9800,2528.5000,2390.8101,2394.1399,28825988
^THEP,20220315,2394.1399,2438.2900,2361.6799,2404.6399,18346224
^THEP,20220316,2404.6399,2457.3999,2403.8601,2410.4500,9898426
^THEP,20220317,2410.4500,2437.2200,2383.2400,2392.1201,13220610
^THEP,20220318,2392.1201,2444.5300,2389.1899,2424.6499,15540958
^THEP,20220321,2424.6499,2469.2200,2419.8301,2444.4900,16536199
^THEP,20220322,2444.4900,2462.7200,2411.8799,2459.4099,20122202
^THEP,20220323,2459.4099,2489.0000,2444.9800,2446.9600,15230269
^THEP,20220324,2446.9600,2459.5601,2423.1299,2427.7900,12884585
^THEP,20220325,2427.7900,2460.8201,2413.4399,2432.2300,12114721
^THEP,20220328,2432.2300,2459.9199,2394.6101,2412.1001,17054342
^THEP,20220329,2412.1001,2431.2200,2399.5200,2406.2600,11324559
^THEP,20220330,2406.2600,2432.1599,2369.3000,2377.3401,14014744
^THEP,20220331,2377.3401,2402.3799,2325.4299,2344.3701,16817799
^THEP,20220401,2344.3701,2390.4399,2309.3101,2375.6001,16607898
^THEP,20220404,2375.6001,2404.6201,2371.3401,2379.4800,10294368
^THEP,20220405,2379.4800,2408.5200,2376.3701,2388.9700,10299847
^THEP,20220406,2388.9700,2476.1001,2380.8401,2437.4399,24660945
^THEP,20220407,2437.4399,2456.3301,2399.5500,2402.3201,12214406
^THEP,20220408,2402.3201,2425.1899,2369.2400,2373.6899,12252455
^THEP,20220412,2373.6899,2388.0000,2303.9500,2309.7300,15484216
^THEP,20220413,2309.7300,2329.6299,2277.6799,2315.7700,10801785
^THEP,20220414,2315.7700,2342.9399,2300.8401,2306.6599,10174333
^THEP,20220415,2306.6599,2320.0200,2268.2100,2270.5601,15342454
^THEP,20220418,2270.5601,2286.0200,2179.0901,2183.7300,19430340
^THEP,20220419,2183.7300,2245.8799,2166.3899,2195.3401,15900165
^THEP,20220420,2195.3401,2233.1299,2178.1001,2184.7500,11346320
^THEP,20220421,2184.7500,2228.7700,2110.5300,2183.9600,15141838
^THEP,20220422,2183.9600,2224.8799,2126.2200,2202.3899,10863700
^THEP,20220425,2202.3899,2207.8501,2045.6400,2053.3301,24183574
^THEP,20220426,2053.3301,2085.7900,1983.0500,2075.3201,19501940
^THEP,20220427,2075.3201,2152.9099,2062.5601,2135.9800,15620742
^THEP,20220428,2135.9800,2180.9900,2129.8601,2157.3899,11355013
^THEP,20220429,2157.3899,2178.8899,2143.2000,2170.1101,10458071
^THEP,20220504,2170.1101,2170.7700,2097.4600,2100.8401,13361544
^THEP,20220505,2100.8401,2129.6399,2060.7300,2088.1599,12556281
^THEP,20220506,2088.1599,2144.0801,2042.5900,2083.3101,13650774
^THEP,20220509,2083.3101,2087.4800,1973.5500,1976.7600,21847500
^THEP,20220510,1976.7600,2030.7100,1906.9900,2028.4100,16277804
^THEP,20220511,2028.4100,2041.9399,1995.0300,2006.3900,8286386
^THEP,20220512,2006.3900,2007.9200,1883.8300,1885.8700,21056258
^THEP,20220513,1885.8700,1903.0200,1762.1000,1770.4399,35554730
^THEP,20220516,1770.4399,1850.8900,1754.4301,1774.5000,24655246
^THEP,20220517,1774.5000,1874.7100,1749.4900,1874.5500,20051534
^THEP,20220518,1874.5500,1906.5000,1857.2500,1877.9600,13544316
^THEP,20220519,1877.9600,1878.5601,1812.7300,1860.9399,13349981
^THEP,20220520,1860.9399,1868.9700,1827.8199,1853.8300,11934225
^THEP,20220523,1853.8300,1884.7700,1791.5800,1815.3000,9018813
^THEP,20220524,1815.3000,1828.8000,1695.4500,1731.0601,35181525
^THEP,20220525,1731.0601,1745.9100,1649.1100,1723.0699,32831117
^THEP,20220526,1723.0699,1779.0300,1721.6100,1749.9600,13777123
^THEP,20220527,1749.9600,1804.5500,1740.0000,1782.8101,15780888
^THEP,20220530,1782.8101,1803.4200,1771.1500,1781.5000,12926932
^THEP,20220531,1781.5000,1785.7300,1734.9200,1744.6600,15894764
^THEP,20220601,1744.6600,1751.5601,1699.6500,1726.7200,18464208
^THEP,20220602,1726.7200,1729.4399,1663.1500,1671.5000,21507115
^THEP,20220603,1671.5000,1713.4000,1666.0200,1684.7300,12580662
^THEP,20220606,1684.7300,1721.8600,1660.9700,1671.2600,14832832
^THEP,20220607,1671.2600,1683.1600,1627.8300,1656.3300,16411322
^THEP,20220608,1656.3300,1677.1300,1636.7200,1651.6500,20712950
^THEP,20220609,1651.6500,1739.7800,1645.1300,1705.4600,22877687
